,Subtype,AGR2,AGR3,ANXA10,ANXA8L1,AREG,BTNL8,CDH17,CEACAM6,CLRN3,CST6,CTSE,CTSV,CYP3A7,DHRS9,FAM3D,FAM83A,FGFBP1,GPR87,KRT15,KRT17,KRT20,KRT6A,KRT6C,KRT7,LEMD1,LGALS4,LY6D,LYZ,MYO1A,PLA2G10,PRR15L,REG4,S100A2,SCEL,SERPINB3,SERPINB4,SLC2A1,SPINK4,SPRR1B,SPRR3,ST6GALNAC1,TFF1,TFF2,TFF3,TNS4,TSPAN8,UCA1,VGLL1,VSIG2
s439,Classical,3.06693394889059,1.39884459327509,0.93096161445737,-1.48842411645512,0.502681146401979,0.114813634611965,1.14213870595891,3.16789366280413,0.602872636296464,-1.48842411645512,3.00304599348193,-1.48842411645512,-1.48842411645512,1.64020318468239,1.75996038120627,0.114813634611965,-1.48842411645512,-1.48842411645512,-0.566016967220641,2.17243946860884,-1.48842411645512,-1.48842411645512,-1.48842411645512,1.98373158103457,-0.444389494175205,2.35141227220905,-1.48842411645512,4.46148626933727,1.24174060464406,0.0656586039815199,0.710614872133135,0.244040769318627,-0.930969930400198,-0.930969930400198,1.12038096498534,0.502681146401979,2.04474337949461,-1.48842411645512,0.244040769318627,-0.566016967220641,1.49541040679594,1.03836182046086,0.730287714514628,1.58585182358827,1.36082218225051,2.83872697854659,-0.930969930400198,-1.48842411645512,1.06280140487318
s440,Classical,2.18773770924203,0.31786905344192,0.748573590164811,-1.60871736422319,0.538469064755839,0.239928199324136,0.825288830287735,3.38349865894644,0.353863111887814,-0.6162120183494,2.88644943977714,-1.60871736422319,-1.60871736422319,-0.486728920527996,1.58419272180773,0.104220021982509,-0.285424489905552,-1.60871736422319,0.104220021982509,1.40520581598504,-1.60871736422319,0.972790556383779,-1.60871736422319,2.06869562395466,-0.378588245087683,2.19047572329378,-1.60871736422319,3.9505307481098,1.38876471897178,-0.0638288060198271,0.51082040225692,0.843253370718814,-0.6162120183494,-0.0638288060198271,-1.60871736422319,-1.60871736422319,1.92995199082129,-1.60871736422319,-0.77929929091041,-1.00695473083356,1.57782530755814,2.17108748357152,1.18878417165714,1.60911409290314,1.70098090923934,2.46449603804371,-1.00695473083356,-1.60871736422319,1.28135886602456
s441,Classical,2.99254804673869,1.19014135669633,1.07769330220393,-0.966189518379335,0.192503118482764,1.68195680372879,1.68195680372879,3.03403034918082,-0.966189518379335,0.772963013901359,2.33292059758896,-0.966189518379335,-0.966189518379335,0.942525244011891,-0.966189518379335,0.544895866277881,-0.966189518379335,-0.966189518379335,-0.966189518379335,2.08316182453979,-0.966189518379335,-0.966189518379335,-0.966189518379335,2.48512507736396,1.07769330220393,2.7139686551214,-0.966189518379335,2.16094731789468,1.73005030676659,0.192503118482764,1.73005030676659,2.95591606253823,-0.966189518379335,-0.966189518379335,-0.966189518379335,-0.966189518379335,2.46981434691176,-0.966189518379335,0.544895866277881,0.192503118482764,1.19014135669633,2.40483688217628,-0.966189518379335,3.18373620099064,0.192503118482764,1.44549462824533,-0.966189518379335,-0.966189518379335,1.63016348354566
s442,Classical,2.4941673690122,-0.365099080015966,1.46229162563502,-1.3326929799035,1.2073802564011,-1.3326929799035,0.632024248777447,3.36042846939916,0.155354492970114,0.155354492970114,2.20314004433721,-1.3326929799035,-1.3326929799035,1.13401604637423,0.541778260276452,1.05129325787829,0.311416654854533,0.155354492970114,0.541778260276452,2.8417750915928,-1.3326929799035,2.28734560468039,-1.3326929799035,2.30679627706699,-0.051923189382615,2.12353810642045,0.711206653601961,2.45975879456852,1.24117151362213,-1.3326929799035,1.13401604637423,1.36109510190711,0.711206653601961,1.52902547801588,0.781752382820134,-0.365099080015966,2.07975473830339,-1.3326929799035,1.05129325787829,-1.3326929799035,0.711206653601961,1.67933959742382,0.956466108116638,1.36109510190711,2.07975473830339,2.30037718357716,-0.365099080015966,0.781752382820134,0.845366198457982
s443,Classical,2.51870690462294,-0.569867831382697,2.42064385702826,-0.569867831382697,-0.569867831382697,2.30504221643616,2.86336832175705,2.96232798218584,-0.569867831382697,-0.569867831382697,2.6038593296433,-0.569867831382697,-0.569867831382697,-0.569867831382697,-0.569867831382697,-0.569867831382697,-0.569867831382697,-0.569867831382697,-0.569867831382697,1.31899512475775,-0.569867831382697,-0.569867831382697,-0.569867831382697,2.6038593296433,-0.569867831382697,2.86336832175705,-0.569867831382697,2.6038593296433,1.31899512475775,-0.569867831382697,1.73349383211061,2.96232798218584,-0.569867831382697,-0.569867831382697,-0.569867831382697,-0.569867831382697,2.16422917464707,-0.569867831382697,-0.569867831382697,-0.569867831382697,-0.569867831382697,1.98404174096073,-0.569867831382697,1.98404174096073,-0.569867831382697,1.73349383211061,-0.569867831382697,-0.569867831382697,2.30504221643616
s444,Classical,3.66430277611661,1.48443336124323,1.70826242900346,-1.43574693253387,0.622237806802375,0.969842009036105,3.11702093123622,3.27819914277958,0.259649812687886,0.184021055288016,2.53754608779352,-0.492395013083497,-1.43574693253387,1.34571458188487,0.391051748140314,0.0997159158581734,-0.395332544510576,-0.941727743001292,0.0043948415164114,2.34545806048546,1.92916864475534,-1.43574693253387,-1.43574693253387,2.46798829923259,-0.748499431810382,3.71536826237866,-1.43574693253387,3.05698812819132,1.57708278002195,0.143079200036969,1.64835382979951,3.64311376814346,-0.492395013083497,1.049051013629,-1.43574693253387,-1.43574693253387,2.00710839425746,0.865500418380841,0.0997159158581734,-0.941727743001292,1.53875770595722,2.50721609232545,0.391051748140314,3.83288222446344,0.685765567802462,2.0841571959906,-0.941727743001292,-0.492395013083497,1.90534053087831
s445,Basal-like,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,3.98066266757887,-0.235198774787437,3.98066266757887,-0.235198774787437,-0.235198774787437,-0.235198774787437,3.98066266757887,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,3.98066266757887,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437,-0.235198774787437
s446,Classical,2.66483597572483,0.639631112577637,0.868054512277811,-1.40820045951097,0.746337426710081,0.0960821725850739,1.3310736106401,2.90843171882361,0.305550171932479,0.00997706723480918,2.20433565490056,-0.757121421800231,-1.40820045951097,-1.40820045951097,0.558733531729605,-0.757121421800231,-0.757121421800231,-1.40820045951097,0.00997706723480918,1.78500781082167,-1.40820045951097,-1.40820045951097,-1.40820045951097,2.56266794036986,0.60030089668992,2.14736801350659,-1.40820045951097,2.96590400536257,1.31597854222053,-0.339533653544083,1.01954227721186,1.63322300142348,-1.40820045951097,0.17289492588571,-1.40820045951097,-0.757121421800231,1.56033247435825,-1.40820045951097,-1.40820045951097,-0.757121421800231,0.305550171932479,1.68119931404033,0.417597883268618,1.49154706396633,1.20064302795011,1.69954817679854,-0.757121421800231,-0.202298359552242,1.28482712456317
s447,Classical,3.73234911005806,1.0085477219273,1.6050200882661,-1.12771568093689,-1.12771568093689,2.08735543166876,0.854788747902828,3.32454822496128,1.0085477219273,-1.12771568093689,3.38103528500269,-1.12771568093689,-1.12771568093689,-1.12771568093689,0.936076453382607,-0.160952357808605,-1.12771568093689,-1.12771568093689,-1.12771568093689,1.63266966380821,-1.12771568093689,-1.12771568093689,-1.12771568093689,1.18820676331666,0.156101191162576,3.50358646004351,-1.12771568093689,4.22093576715043,2.17739479485117,0.654706432978905,1.48139955169232,3.86275784488105,-1.12771568093689,-0.160952357808605,-1.12771568093689,-1.12771568093689,1.63266966380821,-1.12771568093689,-1.12771568093689,-1.12771568093689,1.40985086759247,3.27707553792336,2.27783865022365,2.29825745527006,1.91578518232229,2.28812562886392,-0.160952357808605,-1.12771568093689,2.68500615007403
s448,Basal-like,2.9900778867246,0.389695241327567,0.0745557900852103,-1.37050046485849,0.960941492189374,-0.105042004004319,0.217606066100874,3.22859322488864,-0.216002401669243,-0.516508221800684,2.57252039790456,-0.750647714193046,-1.37050046485849,0.645160266558642,0.0745557900852103,0.485181851090737,-0.00949571235982064,-0.516508221800684,0.83395744888287,2.74150079867887,-0.750647714193046,-0.750647714193046,-1.37050046485849,3.18916027162297,0.645160266558642,2.44496903914902,-1.37050046485849,2.54332311549569,-0.750647714193046,-0.516508221800684,1.27785947960249,-0.348941453822567,-1.37050046485849,1.50963940607085,-1.37050046485849,-1.37050046485849,2.11453065154378,-1.37050046485849,0.485181851090737,0.745638704882807,1.23097544132993,1.90233241794986,0.745638704882807,2.90742644501104,2.41978178359464,1.33605061452529,-0.750647714193046,0.149666820353165,2.02706773268932
s449,Basal-like,2.04825761652745,0.676224431468409,1.28965487778899,-1.57990588333437,0.987362068021024,-0.608894986906205,-0.54688493844997,3.42886072354166,-0.951283113336618,-0.715210648789987,2.84511905465534,-0.798173175595727,-1.29171655749332,-0.36714459795117,0.274945102730884,0.789708922718879,-0.463794070196172,-0.844600388443457,0.483490860414535,2.80161559341156,-0.282658141521261,2.48307962483974,-1.29171655749332,2.80161559341156,0.265918662341509,2.04135702584202,-1.0142888233481,3.00052815039173,-0.755229556171552,-0.490332371269817,0.265918662341509,0.0312659389108588,-0.715210648789987,0.997265311008054,-0.172771947570975,-0.895273709541367,2.16754864411185,-1.29171655749332,0.420498528723425,1.19896883005915,1.57320850904048,1.77285321627284,0.891511456539996,0.611967887247392,2.153837283577,2.75674918244636,-0.64234176472979,0.0682191236105419,1.10656266201177
s450,Basal-like,1.93172760402113,-1.32154862522181,0.422242832924674,-1.32154862522181,-0.491306416562069,-1.32154862522181,-0.491306416562069,2.61722381384645,-1.32154862522181,0.422242832924674,1.82284830620974,-1.32154862522181,-1.32154862522181,0.496823664413102,-0.491306416562069,0.89803414787499,0.422242832924674,0.623634459718287,1.11503674849016,3.47975014210655,-0.491306416562069,3.38552936770156,0.775735928820615,1.46689215569569,-0.02135028351363,0.89803414787499,2.20525380285192,2.34175039251797,-1.32154862522181,-0.491306416562069,-0.491306416562069,0.859858562699742,1.11503674849016,2.13699684216203,1.18911481234761,0.563439074764265,2.82725206361431,-1.32154862522181,1.76971284371412,1.5889223319345,0.122724695047787,1.29594593656501,-1.32154862522181,-0.02135028351363,2.03062503907077,1.16538025555644,-0.491306416562069,0.122724695047787,0.968050731046698
s451,Basal-like,2.44324279987519,0.332255245572283,1.8174915076724,-1.393814598742,1.76293598090695,-1.393814598742,1.40843423907631,3.29301868008317,0.409388476441992,-0.312708342676684,1.9794093224596,0.0246267630136437,-1.393814598742,0.900322078673263,-1.393814598742,0.827057983404202,-0.591867727369289,-0.591867727369289,0.244861402288877,2.35596812056964,-1.393814598742,1.51282391061425,-1.393814598742,2.7362000018155,-1.393814598742,2.26891213578189,-1.393814598742,3.02241433475476,0.650620086691107,-0.312708342676684,0.699322383806817,1.17938635114236,-0.312708342676684,1.66070992921469,-1.393814598742,-1.393814598742,1.9794093224596,-1.393814598742,0.478436404971582,-1.393814598742,0.409388476441992,1.83472576838532,0.787151450736318,0.332255245572283,1.2017922070316,2.09817844100821,-0.312708342676684,-1.393814598742,0.540944427566332
s452,Classical,3.38987380071148,0.704330915035489,1.39856931525936,-1.24251362694581,-0.239545016996799,0.464278725644161,0.594959634662891,3.00394799660964,-0.239545016996799,-0.239545016996799,2.74183807870108,-1.24251362694581,-1.24251362694581,-1.24251362694581,-1.24251362694581,-1.24251362694581,-1.24251362694581,-0.239545016996799,-0.239545016996799,1.73425316848794,-0.239545016996799,-1.24251362694581,-1.24251362694581,2.1256810987838,0.0860213013335908,2.5850848527665,-0.239545016996799,2.81295982770239,-1.24251362694581,0.301746919614419,1.32201647724585,3.89973939766382,-1.24251362694581,-1.24251362694581,-1.24251362694581,-1.24251362694581,1.46734974242051,-1.24251362694581,-0.239545016996799,-0.239545016996799,1.28023393460954,2.80844337621528,1.13677663274987,1.75596759545582,1.28023393460954,1.83647846050137,-1.24251362694581,-1.24251362694581,1.957809505383
s453,Basal-like,2.40985933575092,-0.543736574967779,0.976695257910594,-1.63832156907237,0.933629317542995,-0.62295590980526,0.950080931111305,3.46161626981164,-0.713370915349202,-0.0769221296038407,1.78293678816659,-0.657586103251333,-1.16421965673101,2.12569266114006,0.264326538200274,0.851482216039593,-0.514553226027269,0.245368542645418,0.772783355630829,2.86988828600895,-1.63832156907237,4.07265376153314,-1.63832156907237,2.48048315190794,-0.558828390863862,1.27278334045233,1.81866074933643,2.71159486142011,0.392493720976789,-0.978817779985693,0.0904664058555783,1.59818983735126,1.82893585052698,1.2396340118651,-0.276536470379751,-0.606318661976225,1.88671116718081,-1.42328419642298,1.25521369528657,1.83535109693534,0.763485711406658,-0.256723622605497,-0.920402435051385,0.501236915000068,1.99816510339405,1.67450937716839,-0.459775826371218,-0.286659810649885,0.725050556494209
s454,Classical,2.24603933733753,0.655614650351654,1.18203623973527,-1.59755873774276,0.629057866665798,-0.953588726924095,1.36620680378855,3.10641967199602,-0.118478650824033,-0.953588726924095,2.4522861758125,-0.953588726924095,-1.59755873774276,1.27469000503816,-0.118478650824033,-1.59755873774276,-0.953588726924095,-1.59755873774276,-0.54342689513393,1.07539161042053,-0.953588726924095,-1.59755873774276,-1.59755873774276,1.82657860384405,0.330180172491173,1.98232324437829,-1.59755873774276,2.87479000227415,0.542801812835918,-0.409245215663166,0.91452483683249,1.55730253939177,-0.953588726924095,-0.0438223676782446,-1.59755873774276,-1.59755873774276,1.33699685126794,-0.953588726924095,-0.118478650824033,1.10359766349559,0.511532864754382,2.66248136958074,1.78030256050878,1.61997588587557,0.0849411322697943,1.93269109129621,-1.59755873774276,-1.59755873774276,0.542801812835918
s455,Basal-like,1.94941347782473,-1.02700701045172,1.69718655002028,-1.58565412587138,0.318408448102201,-1.58565412587138,-0.0841637895571562,3.00227378339247,0.503804263940849,-0.540324803961094,3.02550357024312,-1.02700701045172,-1.58565412587138,0.949420892334026,0.376678742836524,0.526632284865835,-1.58565412587138,-1.58565412587138,0.949420892334026,1.66346289228998,-1.58565412587138,0.106174951171035,-1.58565412587138,2.12717132294753,-0.661872787835419,1.63704334751939,1.36562232235786,2.39765975304121,0.720951421736873,-0.438601218670816,0.404056672603526,-1.02700701045172,-0.540324803961094,1.04038779007832,-1.58565412587138,-1.58565412587138,1.24215988848458,-1.58565412587138,-0.0841637895571562,-0.204214187351085,1.12074625024716,1.31025965598361,-1.58565412587138,-0.438601218670816,1.35219229194219,2.46444981691931,-0.814569683795931,-1.58565412587138,1.06137163874629
s456,Classical,1.82406115119179,0.0677207325134889,1.07040102904268,-1.64931666639036,0.0389358472459873,0.0677207325134889,1.43698204066946,2.46462495122619,1.25932186135169,-0.519566043971849,2.46650250481787,-1.64931666639036,-1.64931666639036,-1.18379141738174,0.0389358472459873,-0.66981562736635,-1.64931666639036,0.362350618791993,0.147555236557549,2.56030473674877,-0.397639171898223,0.0677207325134889,-1.64931666639036,2.51012855539125,0.380609831514556,2.10312255699224,-1.64931666639036,2.03570788340818,0.858863253746258,0.449238787249987,0.771433656513305,-0.164599488629099,-0.519566043971849,0.380609831514556,-1.18379141738174,-1.18379141738174,1.86477059028192,-1.64931666639036,-1.64931666639036,-1.64931666639036,1.08381150544026,-0.590282171329783,0.0677207325134889,0.196114556680284,0.541048014251331,2.17606628452198,-1.18379141738174,-1.64931666639036,0.771433656513305
s457,Basal-like,2.23209392206585,-0.33332741353249,-1.5264920257388,-1.5264920257388,1.1284531781661,-1.5264920257388,0.406287535232425,1.76323514023918,-1.5264920257388,0.385304437073676,0.217585548680487,-0.126090016281462,-1.5264920257388,-0.397079774901123,-0.221741453381239,-0.397079774901123,-1.5264920257388,-0.0039037172355762,0.244158445048756,4.14131422144936,-1.5264920257388,2.78624657597298,-1.5264920257388,2.51657100040702,-0.0828881716366574,0.217585548680487,-0.746060847142915,1.68697516887534,-1.0610870232061,-1.0610870232061,-0.467769286458955,-1.5264920257388,1.47304076314639,1.52133038462226,-1.5264920257388,-1.5264920257388,2.23980250440712,-1.5264920257388,-0.397079774901123,-1.5264920257388,0.189957606053549,0.663055896671307,-1.5264920257388,-0.0828881716366574,1.65259626873078,0.26975489762087,-0.879235496291817,-0.547273785084001,-0.275200661308811
